Date,Adj Close,Volume,Ticker,Return,rolling_return,rolling_volatility,rsi,rolling_return_scaled,rolling_volatility_scaled,rsi_scaled,volume_scaled,pca1,pca2,svm_anomaly_score,svm_anomaly
2020-10-16,26.970949172973636,197300,LTC,-0.0186123338463326,-0.00447328220887061,0.012141881866194765,40.30230266716347,-0.5328006881704032,-0.731018583411476,-1.9207114665846239,-0.2742067452301008,-1.1900077192489908,1.4268027560501073,-5.336403414793536e-05,-1
2020-01-31,27.372838973999023,1314200,KMT,-0.0734379428628981,-0.015331136277205493,0.02659085584187355,37.320078972927554,-1.6362014970721908,0.011218455806513887,-2.5153830266936907,0.1853632800673882,-1.0779002088723706,2.712779257718965,-5.68528979320311e-05,-1
2023-10-04,14.835604667663574,235600,HAFC,0.0012706193240983,-0.0035056540812644617,0.00951325343080926,42.262496754639116,-0.4344680294334929,-0.8660499974322143,-1.5298381466627342,-0.25844747227021736,-1.1001360242122618,1.1117748980549127,-5.193201521250315e-05,-1
2020-05-29,52.709999084472656,638900,THS,0.0084178041487588,0.0015598091829063959,0.01035990083007061,37.59305728687344,0.08029632713015694,-0.8225581162822356,-2.460949672098628,-0.0925019165333767,-0.986657108340742,1.5025830873398722,-5.260154659306251e-05,-1
2021-01-11,20.51000022888184,357900,QNST,-0.0451582557740363,-0.00829235939545601,0.021857210857725167,37.526401121993885,-0.9209043438666095,-0.23194667437210337,-2.4742412724693263,-0.20812478080823962,-1.2138763744091776,2.072710761709791,-5.551089795910527e-05,-1
2023-09-15,38.8258171081543,1046500,SCHL,-0.0502390136626026,-0.008746023114809773,0.022797536531429602,38.466616767299946,-0.9670067239275253,-0.18364258405220552,-2.2867571794035433,0.07521295705535685,-0.9397395727693959,2.1079598476605383,-5.4272759332702616e-05,-1
2020-09-21,118.5448989868164,159100,JJSF,-0.0333003010360503,-0.010636965946953264,0.011949538255326875,43.61418064600084,-1.1591688065492654,-0.7408991847942031,-1.2603050563033547,-0.28992487126319605,-1.2780999740514358,1.351557922874511,-5.3561075658154625e-05,-1
2024-04-15,14.65223789215088,1501300,OUT,-0.0249520249781083,-0.007438880767380339,0.01567922520410321,41.193636991333264,-0.8341718272319018,-0.5493069096105476,-1.7429745737561935,0.26234918008812436,-0.7572695601903656,1.740922158795483,-5.222169754493036e-05,-1
2021-08-30,19.014862060546875,126400,KELYA,-0.0074925409598842,-0.006704715564064746,0.019064581400885936,41.670345927254104,-0.7595642229937467,-0.37540274420559605,-1.64791622947776,-0.30337991632293987,-1.0855970482917845,1.380732752174575,-5.2705531430691924e-05,-1
2022-08-26,39.88129425048828,309700,EPC,-0.0201755159578151,-0.0026354798202320806,0.011668806330785368,39.130659362811436,-0.34603886309308646,-0.7553202525348187,-2.1543434885677635,-0.22795759952015562,-1.1507802850207394,1.4915828337070498,-5.337455213441713e-05,-1
2022-05-03,8.5600004196167,3040900,NVRI,-0.1673151126490707,-0.02776010171691116,0.05506014857059496,34.559537344339674,-2.899262359160821,1.473672715822837,-3.0658499820033542,0.8958472649193661,-0.5204404013485869,4.207749315283421,-5.880705588259885e-05,-1
2020-03-18,17.582725524902344,291500,MATW,-0.0850870696563205,-0.03721605718223057,0.09456351024415416,47.745875119693736,-3.8601989165788178,3.502941939858695,-0.4364227957895327,-0.23544634019560937,-0.30575637095456587,2.594205702486473,-5.268101148905926e-05,-1
2022-06-17,38.45298385620117,567900,JOE,-0.012323737176042,-0.022454800199338616,0.0324925466716603,45.93273423087546,-2.360125072076693,0.31438555509358246,-0.7979729112738642,-0.12171623455300398,-1.0473175999927555,1.873605136751222,-5.406576339597804e-05,-1
2022-09-12,42.808231353759766,350100,FIZZ,-0.0225868342164256,-0.0203325307766807,0.023559035579932726,45.73345817923836,-2.144455034246889,-0.14452473387961412,-0.8377096355003045,-0.2113342410977198,-1.2355112846098706,1.7131505221019272,-5.448762801477172e-05,-1
2024-01-12,22.56999969482422,457100,RXO,-0.0022104837557058,-0.004702549004972569,0.009923031435735688,42.12822608006233,-0.5560993221989241,-0.8449998928624912,-1.5566124465523776,-0.16730702943433784,-1.0708612681243392,1.2440457474186688,-5.220355868643181e-05,-1
2021-03-23,32.104217529296875,639200,ARCH,-0.0604558725861876,-0.017221025583917575,0.027020243042464878,38.613854021815484,-1.828256517948037,0.03327587559157764,-2.257397273230789,-0.09237847575301207,-1.2983816554409542,2.528467946016229,-5.735867758974236e-05,-1
2020-03-05,42.80556869506836,1040000,WGO,-0.1455221292120615,-0.029539563663280033,0.04940842788444066,37.827153260683666,-3.0800954905214146,1.183346465970126,-2.414269666762326,0.07253840681412338,-1.2022814554889691,3.4928786711769257,-5.99159581370641e-05,-1
2023-09-29,78.43000030517578,180800,ITGR,-0.0176602717608803,-0.00356834044922278,0.00984676944573936,39.41229459018206,-0.4408383663966725,-0.8489174356413088,-2.098183898539065,-0.28099598815015503,-1.2528147100246352,1.4822384664662829,-5.384725282189875e-05,-1
2023-09-13,25.074317932128903,1143200,RDN,-0.026315808964745,-0.00454966205277396,0.013188891877711785,39.2631996902116,-0.5405625885437494,-0.6772341685258177,-2.127914229278877,0.11500203525955346,-0.9118078469128293,1.7496996980568975,-5.3009681783151155e-05,-1
2022-12-15,15.018953323364258,1050600,FULT,-0.017565220797942,-0.012995616526133036,0.019521290615803367,43.803352515840174,-1.398860456538695,-0.35194180531578384,-1.2225831606643593,0.07689998105367336,-0.9071934220363685,1.6522000047515086,-5.268063622035426e-05,-1
2021-11-02,12.251935958862305,1393100,CVI,-0.1331315939536484,-0.018129321637448483,0.053598557080150294,40.03295297699726,-1.9205597109989638,1.3985914441533105,-1.9744212539408241,0.21782820530328387,-0.4586328930762073,2.592504611069939,-5.342789543041973e-05,-1
2023-08-21,34.65306854248047,168500,GDEN,-0.0130738119499185,-0.01112986295784894,0.00825890338639207,46.53948988308863,-1.20925816648215,-0.9304853728905903,-0.6769825472699843,-0.2860570601451045,-1.2281186293172972,0.989052031301522,-5.2176162931433925e-05,-1
2020-02-25,22.304731369018555,2092900,PEB,-0.0588234205229898,-0.00956413901661761,0.025382025508421932,32.928007750013265,-1.0501455966871789,-0.05087859337692987,-3.3911858215305712,0.5057743989671596,-0.8444243989891527,3.091697635733814,-5.689462745542342e-05,-1
2024-03-19,24.71999931335449,725700,TRUP,-0.0817236536665837,-0.01171369636428799,0.03807898043321637,41.3837437810074,-1.2685886979918193,0.601358046146879,-1.7050662500374363,-0.056786384081212636,-0.6939474228413619,1.8712923728991144,-5.231973924937974e-05,-1
2023-08-11,64.57583618164062,197500,WGO,-0.0164788129630617,-0.0032687728691230154,0.010608346523254346,41.10870943049982,-0.4103956004391887,-0.8097955771548515,-1.759909589460983,-0.27412445137652436,-1.1370756030082496,1.2449613188027637,-5.253224295201433e-05,-1
2023-08-02,10.5,1112100,DNOW,-0.0956072083980513,-0.004824953579065913,0.033642259242957016,36.87669861537784,-0.5685383645011926,0.37344575246866196,-2.6037954718953777,0.10220534102842095,-0.6198802031121756,2.117288704483704,-5.2728202574765096e-05,-1
2019-12-27,101.16999816894533,66400,OSIS,-0.005895632248328,0.0012586258740607775,0.0057126424545070635,39.25622404641236,0.04968936699637275,-1.0612856067577139,-2.1293052104413146,-0.32806807239586433,-1.2018553937842675,1.183207242870456,-5.26569628681868e-05,-1
2020-03-20,11.710000038146973,707100,GMS,-0.0200836631756333,-0.06066374939961593,0.0990400255115593,48.24261398473201,-6.243008852751667,3.732898436678867,-0.3373703751377671,-0.06443971246381922,-0.9394769465608619,4.022907823417782,-6.028815979056204e-05,-1
2020-09-23,56.20000076293945,286600,ITGR,-0.0053097210099212,-0.018657892354047183,0.0151289208737588,42.687302279893345,-1.9742743172725628,-0.577575785830493,-1.4451296236454465,-0.23746253960823155,-1.5187251729918525,1.9857186228365993,-5.673758021265754e-05,-1
2022-06-15,29.79518699645996,289800,CRS,-0.0147247670661524,-0.011320497303129926,0.028561867452322864,43.79910824192949,-1.2286308794937333,0.11246840092141981,-1.2234294918744815,-0.2361458379510089,-0.9035084395134343,1.4268203178047734,-5.195436993413252e-05,-1
2020-03-05,43.29999923706055,112700,ANIP,-0.0734003924411687,-0.03127542485984296,0.06792072954755529,46.09036844903445,-3.25649781057235,2.1343147491623573,-0.7665397942275599,-0.3090170452929243,-0.7793772822122471,2.3681919359954824,-5.4301336043589135e-05,-1
2020-02-28,25.700000762939453,785300,NTCT,-0.0220700117409353,-0.012271268795997022,0.01976206911477242,43.90173450863013,-1.325250527143059,-0.339573126371316,-1.2029652583412975,-0.03226281571544099,-0.9568201229120942,1.546057703021207,-5.25913293171483e-05,-1
2021-01-27,18.382553100585938,753400,BSIG,-0.0961914150416823,-0.012064728035625097,0.03164595626575515,26.26641610402912,-1.3042613666117715,0.27089660166567125,-4.71954328330773,-0.04538868536087917,-1.5722624567821684,3.8807903784346007,-6.295525271840588e-05,-1
2022-06-13,25.71860694885254,447400,PPBI,-0.0423140306626683,-0.012072464645936004,0.02137169115480051,38.12751163776734,-1.305047579248402,-0.25688759456390303,-2.3543765792526914,-0.17129828133279396,-1.308529481363437,2.2360217639516633,-5.648975522457092e-05,-1
2020-03-05,16.402698516845703,704100,UPBD,-0.0471430372731328,-0.024327397966745674,0.03058212790758063,44.5931472386586,-2.5504228858344256,0.2162482361736504,-1.0650938144117208,-0.06567412026746544,-1.1792035618217234,2.1846987153848505,-5.5692152248016516e-05,-1
2024-02-13,51.810001373291016,775100,AX,-0.0253950052294218,-0.008921671458850648,0.020981284762614797,42.06422238696741,-0.9848565240516747,-0.2769425884420471,-1.569375129680094,-0.03645980224783815,-0.8975421435416626,1.5883488207664933,-5.243252910594534e-05,-1
2024-01-31,23.77762222290039,700200,EGBN,-0.1031113949897986,-0.006047332106283871,0.0377313602486171,36.719158213190795,-0.692759361323202,0.5835009597528084,-2.6352098815286507,-0.06727885041220553,-0.7230292530875247,2.1418487098005152,-5.331291401047891e-05,-1
2021-11-30,25.02423858642578,178500,MATV,-0.0407754449074798,-0.020140341683385903,0.017173451986701106,39.25949944434858,-2.124924324065213,-0.4725491782378892,-2.128652078349154,-0.28194236746628376,-1.7349762666868624,2.5110370779431497,-5.945217379368997e-05,-1
2020-08-19,5.227374076843262,2200377,ADEA,-0.0339839002574492,-0.027818728407382604,0.029442649492283625,47.94381132351119,-2.9052201420967765,0.1577137626085042,-0.396953244476632,0.5499978814713213,-0.6812857876610607,2.2324004366315626,-5.3392025279126035e-05,-1
2024-05-23,49.459999084472656,559000,IAC,-0.0184560491454744,-0.010908835716435295,0.02231401254864534,39.68670922324683,-1.1867968554873387,-0.20848098503325663,-2.043464134130783,-0.12537831103715444,-1.1318844051266967,1.983357423103392,-5.482671178827572e-05,-1
2022-03-23,12.34000015258789,370400,NVRI,-0.029874222206261,-0.00739388039809129,0.01783898342981917,40.400399517395236,-0.8295987832803144,-0.4383611390955998,-1.901150423232355,-0.2029814149597137,-1.1195620021179677,1.633435260318922,-5.3666637455680036e-05,-1
2024-05-29,27.796045303344727,905100,CVI,-0.044504393220259,-0.001792082286459671,0.016706393301189833,37.29904315748406,-0.2603308111029418,-0.49654176459443344,-2.5195776822495866,0.01703120257683153,-0.9075859956736937,1.8058088229386908,-5.3165200826128103e-05,-1
2021-08-18,23.55854034423828,144700,BHE,-0.0023576308479467,-0.0021876304238502217,0.008178085623031099,35.13548543058526,-0.3005273482832634,-0.9346369436176358,-2.9510028135459763,-0.2958500287206979,-1.4564600664852723,1.9539580537707095,-5.6331414217598155e-05,-1
2024-07-31,47.880001068115234,642100,ZD,-0.0058139281599669,-0.005540331208457784,0.012232057426808786,41.50023665418196,-0.6412367310452075,-0.7263863070136753,-1.6818369400543516,-0.09118521487615405,-1.0242254663921562,1.416950535997389,-5.251734750536044e-05,-1
2020-10-21,61.619998931884766,109800,DIOD,-0.0129745534091221,0.0009258002313361488,0.011728631320224305,37.55001315318145,0.01586683806069594,-0.7522470707914543,-2.4695329055380344,-0.3102103061697823,-1.1574114760276129,1.4489961341247475,-5.327337511210131e-05,-1
2022-01-11,31.471406936645508,160194,TR,-0.0272804060925196,-0.005292440500602989,0.012428627332868666,36.13951518291685,-0.6160454910594076,-0.7162886028224412,-2.7507938418417517,-0.28947472388413303,-1.4306961675617222,2.01923175094144,-5.640973045997824e-05,-1
2022-09-01,7.740302085876465,495200,CFFN,-0.0121414791779504,-0.010308826964049235,0.007863797376418024,40.3679346891486,-1.1258225470683585,-0.9507817839377695,-1.9076240858551208,-0.1516300503280308,-1.4000001760886587,1.8157995606007011,-5.5619514805289175e-05,-1
2020-11-02,12.378876686096191,366900,ETD,0.0261680828840555,-0.0016569540056597682,0.021308105976656565,38.95992143617049,-0.2465987556339935,-0.26015393544341125,-2.188389556071554,-0.20442155739730095,-0.9010384215102656,1.4859561580778864,-5.212801871393238e-05,-1
2020-05-15,21.13509559631348,52700,BFS,0.0078213663411759,-0.01771007780855739,0.041985770442337596,44.27627211289434,-1.8779551616088046,0.8020480227568159,-1.128280431083771,-0.33370520136584875,-0.9181748134362644,1.7296706514369753,-5.297807989937467e-05,-1
2023-03-20,29.536684036254883,112600,HSII,0.0106207092245977,-0.0065392861082155945,0.021455825228173298,38.89792933315601,-0.7427528904549838,-0.25256566654170015,-2.2007511172399252,-0.3090581922197125,-1.1692166361710774,1.7392031379500723,-5.4243281661842804e-05,-1
2024-01-04,15.467209815979004,1151400,FBP,-0.0179344764261331,-0.005328795955752573,0.010530678158953958,35.93137861477962,-0.6197400183911971,-0.8137853647242843,-2.7922974010580326,0.11837608325618647,-1.157310530196712,2.232545019522316,-5.573475885425963e-05,-1
2024-08-22,28.020000457763672,197900,FDP,0.0108225523751961,0.004108698070619315,0.008835492612927905,34.53106443447116,0.33932044394024025,-0.9008662538396929,-3.0715276344762654,-0.27395986366937153,-1.21630016596747,1.6674958164922782,-5.424965448944177e-05,-1
2021-10-04,52.67774200439453,1144000,KLIC,-0.0599965215698407,-0.019161770317478462,0.026059315046653722,43.122782702563505,-2.025479587571717,-0.01608654638475809,-1.3582924682547368,0.11533121067385912,-1.0062143470573888,2.1429877764070993,-5.470990476799733e-05,-1
2024-07-01,38.5099983215332,731800,AMPH,-0.0372500419616699,-0.00489593218713695,0.015205761518382084,35.88360110789476,-0.5757513785155092,-0.5736285178339701,-2.8018244947540065,-0.05427642154713198,-1.182624074208466,2.143060356054022,-5.557815672477331e-05,-1
2024-01-16,27.40999984741211,836300,SDGR,-0.034859147338587,-0.026128978400776937,0.021709126702660828,40.97114151586644,-2.7335037502207875,-0.2395536881984875,-1.7873413768799153,-0.011277883053455196,-1.5674116711305262,2.7779539634561154,-5.946631503653335e-05,-1
2020-02-06,38.51611328125,230700,DLX,-0.0083657861933689,-0.001222254500811801,0.01199829650993392,40.240455130454144,-0.2024235639009174,-0.7383944960462071,-1.9330442004485935,-0.2604636716828395,-1.0619633151913177,1.2459808662238843,-5.2165856436221095e-05,-1
2022-07-06,26.940000534057617,1805100,VSTO,-0.0873983700439788,-0.01279018482603958,0.0407937634344898,39.05578324496167,-1.3779840013357978,0.7408151799458801,-2.1692741920903376,0.3873535436706986,-0.4379012541913318,2.4530496877524013,-5.28877234663723e-05,-1
2021-07-06,66.1268539428711,149100,CBU,-0.0208219042514828,-0.005843715716023361,0.013198137341330244,43.39452225117564,-0.6720673821986785,-0.676759233381363,-1.3041061301779369,-0.2940395639420168,-1.0843613137588204,1.0936996575936633,-5.179760406362546e-05,-1
2023-10-25,14.381925582885742,1243300,VRE,-0.0570687384064421,-0.011010661126343791,0.022311980774683222,39.62619632911272,-1.197144594456078,-0.2085853563119744,-2.05553073303515,0.1561901089745491,-0.9145320378763595,2.1269148954894805,-5.420828179095241e-05,-1
2023-02-21,122.51000213623048,70100,NVEE,-0.0481703383903928,-0.011457291547238568,0.025901505849790882,40.99682213596112,-1.2425322340940657,-0.02419313106253559,-1.7822205221144645,-0.32654563610470067,-1.173508506509101,1.7580850292042192,-5.432372595662385e-05,-1
2021-11-26,30.93587303161621,60200,KOP,-0.0384380935171358,-0.009679825769141798,0.015828018470160018,35.69426736361815,-1.0619019580741567,-0.5416634690839416,-2.83957866903271,-0.33061918185673317,-1.5800692117326787,2.329239915815786,-5.811875415942594e-05,-1
2023-04-18,51.56999969482422,121400,ECPG,-0.0203267421586375,0.002288017706412222,0.012479905153828002,35.01410756204665,0.15429859947868624,-0.7136544851286539,-2.9752062180679384,-0.3054372626623502,-1.2102307737704083,1.7058970181161417,-5.434044511601413e-05,-1
2020-02-24,19.19505500793457,219500,FFBC,-0.0354812072057877,-0.004338232645299071,0.012973240429770157,32.77863367641034,-0.5190766321323649,-0.6883120826041942,-3.4209718210050535,-0.26507212748311876,-1.528009090170913,2.418154262321383,-5.814195772649369e-05,-1
2020-02-24,22.39072036743164,192400,ARCB,-0.0729838903593984,0.0003950722290283301,0.030880286364972264,34.66398234389624,-0.03806699668857538,0.23156449676105822,-3.0450230832861522,-0.27622294464272296,-0.8896444608889158,1.9167243060267447,-5.3425411725178254e-05,-1
2022-09-06,69.38882446289062,136300,BOH,-0.012414246620086,-0.005788608115310697,0.008655520105588092,42.46935175099993,-0.6664672174865445,-0.9101113574168325,-1.4885901398012786,-0.2993063705709073,-1.2270287380526421,1.2008628769706822,-5.2836301625364815e-05,-1
2023-01-24,14.319096565246582,419500,TWO,0.0,0.008509592501095706,0.010590954942220704,34.47472316426837,0.7865497439398221,-0.8106889745431682,-3.082762388969961,-0.18277827390670384,-0.9429176619732926,1.4564583556435096,-5.2241404534664884e-05,-1
2022-06-09,41.58378219604492,1698500,ABM,-0.1171573782480647,-0.007430256857830627,0.04042522734322106,25.786773174017952,-0.8332954451481899,0.7218836532029624,-4.815186681901981,0.34349091971446943,-0.9262767201654003,3.8628763974896856,-5.972039564730649e-05,-1
2022-02-11,23.740802764892575,89600,HSTM,0.0080100523893982,-0.002205944795474022,0.007439825857551713,42.08457179130543,-0.3023884980405771,-0.972561002684082,-1.565317348217097,-0.3185219853810002,-1.1509548021150198,1.0254477393589656,-5.191083232239449e-05,-1
2021-12-03,31.86000061035156,450300,COHU,-0.0184842418682662,-0.015155134032342399,0.01915071419183116,45.19163353162699,-1.6183157327095232,-0.3709781429959615,-0.9457524054385112,-0.17010502045593595,-1.1255791803701556,1.48407971556726,-5.3226975586102146e-05,-1
2022-09-13,42.0551986694336,332600,CCS,-0.0912915631737821,-0.01034838164704682,0.03608415247024633,38.13092557169353,-1.1298421875001332,0.49888466613550836,-2.3536958223336444,-0.21853495328565611,-0.9719273701374571,2.14050297839849,-5.453338867203519e-05,-1
2024-08-14,38.40999984741211,466500,CBRL,-0.0214012777729398,-0.016993345732157064,0.03382220664910256,43.96421533153742,-1.8051191529565667,0.3826895666091846,-1.190506243778778,-0.16343921831624633,-0.9420185347101869,1.789487319683181,-5.328334456403197e-05,-1
2024-05-22,38.22999954223633,689300,TPH,-0.0187371550151618,-0.0030996923100586314,0.013941480140009545,39.48915831573806,-0.3932132341569517,-0.6385740612754094,-2.082856855272482,-0.07176386543212014,-0.9787672488763138,1.5485481049005332,-5.2707144847647516e-05,-1
2023-10-25,13.481791496276855,1060400,SFNC,-0.0262430523463439,-0.016689190962136304,0.021379216995207836,42.286511407816825,-1.774210225910754,-0.2565009956599973,-1.5250494947255009,0.08093237987891769,-1.0790524695595287,2.0797221932487817,-5.486952667191416e-05,-1
2021-11-29,124.85025024414062,32700,CSWI,-0.0198340727735693,-0.011693184395918018,0.016884349829869458,41.908281337849196,-1.2665042232559136,-0.4874002208987351,-1.600470619647332,-0.34193458672349025,-1.3393642513591546,1.6263645671456493,-5.4725958335583716e-05,-1
2020-02-25,40.34999847412109,216200,AIR,-0.0854487885093568,-0.008164338222035371,0.031227288250959696,34.45362899775196,-0.9078945294576236,0.24938982144445124,-3.0869686800458975,-0.2664299760671296,-1.2090501243366896,2.4631559998440555,-5.67139142181601e-05,-1
2021-03-01,48.17867660522461,1008300,PRG,-0.0270000108626843,-0.008415397372738165,0.026699786047103952,38.14367101186779,-0.9334077540989031,0.016814149531737273,-2.3511543125175463,0.059494831022261614,-0.8736315311499295,2.1315231765476392,-5.402150991953916e-05,-1
2024-08-14,4.400000095367432,1325100,SVC,-0.0045248824844553,-0.024448967297196977,0.03571153689990389,49.08571233999621,-2.5627770487024653,0.47974357845945403,-0.16925199581585332,0.1898482950873028,-0.6530510922817503,1.72668719548616,-5.1664165075322036e-05,-1
2021-09-17,62.62382125854492,88000,NHC,-0.0015927483213166,-0.006915015603998369,0.008729153430054456,42.97004790913121,-0.7809354104046696,-0.9063288479575664,-1.388748613469085,-0.3191803362096115,-1.2594941130891135,1.1933232738124988,-5.2972358407205736e-05,-1
2022-09-01,26.262874603271484,370700,GBX,-0.0220976523841026,-0.014505997255764297,0.018937047921981056,39.44335834234446,-1.5523489182859418,-0.3819540794037121,-2.091989618077488,-0.20285797417934906,-1.412593532578477,2.188744751131282,-5.685325991669557e-05,-1
2024-02-27,64.44000244140625,386400,PRFT,-0.0545774797657633,-0.011326890585538188,0.032519292704387436,42.49334274280728,-1.2292805799719693,0.3157594862928241,-1.483806206069474,-0.1963979066736005,-0.8528912025044325,1.6260036969862035,-5.2331134386213865e-05,-1
2020-02-25,12.045827865600586,690000,GNL,-0.0341762298591824,-0.0024493791111148996,0.01357096400916247,38.655118758674,-0.3271268689103736,-0.657607301725932,-2.24916886115943,-0.07147583694460269,-1.0024583761362766,1.619054601752213,-5.304524573449057e-05,-1
